confidence_threshold,precision,recall
0.61004555,0.9589860438621476,0.85914774177086
0.61023283,0.9592592592592593,0.85914774177086
0.6113745,0.9592476489028213,0.8588925746363868
0.612893,0.9592360319270239,0.8586374075019138
0.61447954,0.9592244083262047,0.8583822403674407
0.6146972,0.9592127780946949,0.8581270732329676
0.6149343,0.9594864479315264,0.8581270732329676
0.6150251,0.9594748858447488,0.8578719060984945
0.61566675,0.9594633171567228,0.8576167389640215
0.616095,0.9594517418617933,0.8573615718295483
0.61621296,0.9594401599542988,0.8571064046950753
0.6164644,0.9594285714285714,0.8568512375606022
0.6168175,0.9597027722206345,0.8568512375606022
0.6175782,0.9596912521440824,0.8565960704261291
0.6178409,0.959965684872748,0.8565960704261291
0.61815596,0.9602402745995423,0.8565960704261291
0.61820245,0.9602288984263233,0.856340903291656
0.61841285,0.9602175157412708,0.856085736157183
0.6196161,0.960492413398225,0.856085736157183
0.6199722,0.9604810996563574,0.8558305690227098
0.6203116,0.9604697794328273,0.8555754018882368
0.62066275,0.9607449856733524,0.8555754018882368
0.6222583,0.9607337345944397,0.8553202347537637
0.623667,0.9607224770642202,0.8550650676192907
0.624059,0.9607112130771437,0.8548099004848175
0.6242729,0.9609868043602984,0.8548099004848175
0.62445146,0.9609756097560975,0.8545547333503445
0.6245691,0.9612514351320322,0.8545547333503445
0.6251482,0.9612403100775194,0.8542995662158714
0.6252745,0.9612291786329695,0.8540443990813983
0.62577397,0.9612180407928756,0.8537892319469252
0.6259696,0.9612068965517241,0.8535340648124522
0.62613344,0.9611957459039954,0.853278897677979
0.6273668,0.9614721104082806,0.853278897677979
0.6276772,0.9617486338797814,0.853278897677979
0.6285459,0.9620253164556962,0.853278897677979
0.63007754,0.9623021582733813,0.853278897677979
0.6301222,0.9622913068508924,0.853023730543506
0.6320822,0.9622804491793838,0.852768563409033
0.6343945,0.9622695852534562,0.8525133962745598
0.6344271,0.9622587150677039,0.8522582291400868
0.6348721,0.9622478386167147,0.8520030620056137
0.6352118,0.9622369558950706,0.8517478948711406
0.6362236,0.9625144175317186,0.8517478948711406
0.6365581,0.9625036054225555,0.8514927277366675
0.6371553,0.9627813040969417,0.8514927277366675
0.6377952,0.9627705627705627,0.8512375606021945
0.63856834,0.9627598152424942,0.8509823934677213
0.63939404,0.9627490615073636,0.8507272263332483
0.6399481,0.962738301559792,0.8504720591987752
0.640372,0.9630164692285467,0.8504720591987752
0.6407852,0.9630057803468208,0.8502168920643021
0.64129996,0.9632841861809771,0.8502168920643021
0.6423747,0.9632735685367264,0.849961724929829
0.642661,0.963262944749783,0.849706557795356
0.6440759,0.9632523148148148,0.8494513906608829
0.64446574,0.9632416787264834,0.8491962235264098
0.64496005,0.9632310364794441,0.8489410563919367
0.64503694,0.9635099913119027,0.8489410563919367
0.64503974,0.9634994206257242,0.8486858892574637
0.6452751,0.9634888438133874,0.8484307221229905
0.6466088,0.9634782608695652,0.8481755549885175
0.6467121,0.9634676717889243,0.8479203878540444
0.64727575,0.9634570765661253,0.8476652207195713
0.648088,0.9634464751958225,0.8474100535850982
0.6487287,0.963435867672664,0.8471548864506252
0.6490209,0.9634252539912918,0.846899719316152
0.6491091,0.9634146341463414,0.846644552181679
0.64943063,0.9634040081324426,0.846389385047206
0.6498087,0.963683904706566,0.846389385047206
0.6498264,0.963673350770125,0.8461342179127328
0.6498287,0.9636627906976745,0.8458790507782598
0.65017897,0.9636522244838616,0.8456238836437867
0.65031874,0.9636416521233275,0.8453687165093136
0.652507,0.963631073610707,0.8451135493748405
0.65300095,0.9636204889406287,0.8448583822403675
0.65362394,0.9636098981077147,0.8446032151058943
0.6536879,0.9635993011065812,0.8443480479714213
0.6541021,0.963588697931838,0.8440928808369482
0.6543812,0.9638694638694638,0.8440928808369482
0.6545346,0.9638589332556106,0.8438377137024751
0.65551466,0.9638483965014577,0.843582546568002
0.65587306,0.9638378536016331,0.843327379433529
0.6560831,0.9641190198366394,0.843327379433529
0.6572346,0.9641085497519697,0.8430722122990559
0.658131,0.9640980735551664,0.8428170451645828
0.65827966,0.9643795620437956,0.8428170451645828
0.65849876,0.9646612149532711,0.8428170451645828
0.65871865,0.964943032427695,0.8428170451645828
0.6599993,0.9649327878433664,0.8425618780301097
0.66119707,0.9649225372698041,0.8423067108956367
0.66184163,0.9649122807017544,0.8420515437611635
0.6620873,0.9651945013161743,0.8420515437611635
0.6621282,0.965184318314804,0.8417963766266905
0.66301244,0.9654667837284168,0.8417963766266905
0.6638489,0.9654566744730679,0.8415412094922174
